Target,Nama Generik,Nama Obat,Harga,Bintang,RX/OTC,Alkohol
Diabetes Tipe 1,insulin glargine systemic,Lantus,Sekitar Rp310.000/pcs,3,RX,Tidak
Diabetes Tipe 1,insulin glargine systemic,Lantus SoloStar FlexPen,Sekitar Rp111.200-Rp265.904/pcs,3,RX,Tidak
Diabetes Tipe 1,insulin glargine systemic,Basaglar ,Sekitr Rp204.000/pcs,3,RX,Tidak
Diabetes Tipe 1,insulin regular,Humulin R,Sekitar Rp200.000-Rp400.000/pcs,8.5,RX/OTC,Tidak
Diabetes Tipe 1,insulin lispro systemic,Novolin R,Sekitar Rp110.000/pcs,7.6,RX,Tidak
Diabetes Tipe 1,insulin glulisine,apidra,Sekitar Rp100.000/pcs,9,RX,Tidak
Diabetes Tipe 1,insulin degludec systemic,Tresiba,Sekitar Rp430.000/pcs,3.9,RX,Tidak
Diabetes Tipe 1,insulin isophane,Novolin N,Sekitar Rp 170.000/pcs,10,OTC,Tidak
Diabetes Tipe 1,insulin detemir systemic,Levemir,Sekitar Rp95.000/pcs,5.8,RX,Tidak
Diabetes Tipe 1,insulin aspartinsulin aspart protamine systemic,NovoLog Mix 70/30 FlexPen,Sekitar Rp 139.500-Rp150.000/pcs,10,RX,Tidak
Diabetes Tipe 2,metformin/saxagliptin systemic,Kombiglyze XR,Sekitar Rp178.400/7 tablet,4.7,RX,Tidak
Diabetes Tipe 2,semaglutide systemic,Ozempic,Sekitar Rp2.495.000/box,6.5,RX,Tidak
Diabetes Tipe 2,semaglutide systemic,Rybelsus,Sekitar Rp2.650.000/box,6.5,RX,Tidak
Diabetes Tipe 2,glimepiride systemic,Amaryl,"Sekitar Rp88.700/10 tablet (2mg)
",6.8,RX,Tidak
Diabetes Tipe 2,glimepiride systemic,Amaryl,Sekitar Rp159.500/10 tablet (4mg),6.8,RX,Tidak
Diabetes Tipe 2,insulin regular systemic,Humulin R,Sekitar Rp200.000-Rp400.000/pcs,6.6,RX/OTC,Tidak
Diabetes Tipe 2,liraglutide systemic,Victoza,Sekitar Rp3.358.400/box,7.7,RX,Tidak
Diabetes Tipe 2,dapagliflozin systemic,Farxiga,Sekitar Rp694.999/box,4.6,RX,Tidak
Diabetes Tipe 2,saxagliptin systemic,Onglyza,Sekitar Rp500.151/box,6,RX,Tidak
Diabetes Tipe 3,empagliflozin / linagliptin systemic,Glyxambi,Sekitar Rp810.000/box,9.3,RX,Tidak
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,Pencegahan Prediabetes,,,
,,,Prediabetes dapat dicegah dengan menjalani gaya hidup yang sehat. Beberapa upaya yang dapat dilakukan adalah:,,,
,,,,,,
,,,Mengonsumsi makanan dengan gizi seimbang,,,
,,,"Memperbanyak asupan makanan berserat tinggi, seperti sayur, buah-buahan, dan gandum utuh",,,
,,,Berolahraga secara rutin,,,
,,,Menjaga berat badan agar tetap ideal,,,
,,,Beristirahat dan tidur yang cukup,,,
,,,Memeriksa kadar gula darah secara rutin,,,
,,,Tidak merokok,,,
